"purchase_date","product_category_name_english","revenue"
"2017-02-25","watches_gifts","414"
"2017-02-26","watches_gifts","479"
"2017-02-27","watches_gifts","1929"
"2017-02-28","watches_gifts","960"
"2017-03-01","watches_gifts","160"
"2017-03-02","watches_gifts","309"
"2017-03-03","watches_gifts","328"
"2017-03-04","watches_gifts","3371"
"2017-03-06","watches_gifts","94"
"2017-03-07","watches_gifts","747"
"2017-03-08","watches_gifts","168"
"2017-03-09","watches_gifts","270"
"2017-03-10","watches_gifts","748"
"2017-03-11","watches_gifts","891"
"2017-03-12","watches_gifts","29"
"2017-03-13","watches_gifts","1691"
"2017-03-14","watches_gifts","29"
"2017-03-15","watches_gifts","1742"
"2017-03-16","watches_gifts","1107"
"2017-03-17","watches_gifts","1390"
"2017-03-18","watches_gifts","4897"
"2017-03-19","watches_gifts","238"
"2017-03-20","watches_gifts","416"
"2017-03-21","watches_gifts","806"
"2017-03-22","watches_gifts","2052"
"2017-03-23","watches_gifts","207"
"2017-03-24","watches_gifts","177"
"2017-03-25","watches_gifts","641"
"2017-03-26","watches_gifts","27"
"2017-03-27","watches_gifts","419"
"2017-03-28","watches_gifts","1013"
"2017-03-29","watches_gifts","256"
"2017-03-31","watches_gifts","2549"
"2017-04-01","watches_gifts","1672"
"2017-04-02","watches_gifts","539"
"2017-04-03","watches_gifts","256"
"2017-04-04","watches_gifts","162"
"2017-04-05","watches_gifts","1814"
"2017-04-06","watches_gifts","1594"
"2017-04-07","watches_gifts","1009"
"2017-04-08","watches_gifts","2114"
"2017-04-09","watches_gifts","787"
"2017-04-10","watches_gifts","1375"
"2017-04-12","watches_gifts","216"
"2017-04-13","watches_gifts","1009"
"2017-04-14","watches_gifts","721"
"2017-04-16","watches_gifts","567"
"2017-04-17","watches_gifts","418"
"2017-04-19","watches_gifts","1033"
"2017-04-20","watches_gifts","150"
"2017-04-21","watches_gifts","45"
"2017-04-22","watches_gifts","1060"
"2017-04-23","watches_gifts","639"
"2017-04-24","watches_gifts","635"
"2017-04-25","watches_gifts","998"
"2017-04-26","watches_gifts","674"
"2017-04-27","watches_gifts","182"
"2017-04-28","watches_gifts","1791"
"2017-04-29","watches_gifts","1703"
"2017-04-30","watches_gifts","326"
"2017-05-02","watches_gifts","1358"
"2017-05-03","watches_gifts","35"
"2017-05-04","watches_gifts","125"
"2017-05-05","watches_gifts","646"
"2017-05-06","watches_gifts","1183"
"2017-05-07","watches_gifts","973"
"2017-05-08","watches_gifts","1120"
"2017-05-09","watches_gifts","843"
"2017-05-10","watches_gifts","1792"
"2017-05-11","watches_gifts","1261"
"2017-05-12","watches_gifts","78"
"2017-05-14","watches_gifts","3419"
"2017-05-15","watches_gifts","1595"
"2017-05-16","watches_gifts","2559"
"2017-05-17","watches_gifts","1518"
"2017-05-18","watches_gifts","4340"
"2017-05-19","watches_gifts","939"
"2017-05-20","watches_gifts","850"
"2017-05-21","watches_gifts","1276"
"2017-05-22","watches_gifts","199"
"2017-05-23","watches_gifts","846"
"2017-05-24","watches_gifts","2987"
"2017-05-25","watches_gifts","1806"
"2017-05-26","watches_gifts","88"
"2017-05-27","watches_gifts","2670"
"2017-05-28","watches_gifts","304"
"2017-05-29","watches_gifts","887"
"2017-05-30","watches_gifts","381"
"2017-05-31","watches_gifts","1898"
"2017-06-01","watches_gifts","3648"
"2017-06-02","watches_gifts","2453"
"2017-06-03","watches_gifts","69"
"2017-06-04","watches_gifts","787"
"2017-06-05","watches_gifts","1535"
"2017-06-06","watches_gifts","1710"
"2017-06-07","watches_gifts","77"
"2017-06-08","watches_gifts","586"
"2017-06-09","watches_gifts","1341"
"2017-06-10","watches_gifts","421"
"2017-06-11","watches_gifts","1991"
"2017-06-12","watches_gifts","1107"
"2017-06-13","watches_gifts","746"
"2017-06-14","watches_gifts","1245"
"2017-06-15","watches_gifts","275"
"2017-06-16","watches_gifts","1159"
"2017-06-17","watches_gifts","1086"
"2017-06-18","watches_gifts","767"
"2017-06-19","watches_gifts","1119"
"2017-06-20","watches_gifts","811"
"2017-06-22","watches_gifts","659"
"2017-06-23","watches_gifts","1430"
"2017-06-24","watches_gifts","403"
"2017-06-25","watches_gifts","1556"
"2017-06-26","watches_gifts","255"
"2017-06-27","watches_gifts","202"
"2017-06-28","watches_gifts","1044"
"2017-06-29","watches_gifts","53"
"2017-06-30","watches_gifts","416"
"2017-07-01","watches_gifts","1882"
"2017-07-02","watches_gifts","240"
"2017-07-03","watches_gifts","1211"
"2017-07-04","watches_gifts","1130"
"2017-07-05","watches_gifts","3861"
"2017-07-06","watches_gifts","773"
"2017-07-07","watches_gifts","1127"
"2017-07-08","watches_gifts","437"
"2017-07-09","watches_gifts","909"
"2017-07-10","watches_gifts","384"
"2017-07-11","watches_gifts","1732"
"2017-07-12","watches_gifts","1308"
"2017-07-13","watches_gifts","807"
"2017-07-14","watches_gifts","1740"
"2017-07-15","watches_gifts","1140"
"2017-07-16","watches_gifts","1725"
"2017-07-17","watches_gifts","665"
"2017-07-18","watches_gifts","1088"
"2017-07-19","watches_gifts","866"
"2017-07-20","watches_gifts","2122"
"2017-07-21","watches_gifts","1803"
"2017-07-22","watches_gifts","280"
"2017-07-23","watches_gifts","633"
"2017-07-24","watches_gifts","779"
"2017-07-25","watches_gifts","1015"
"2017-07-26","watches_gifts","533"
"2017-07-27","watches_gifts","2429"
"2017-07-28","watches_gifts","410"
"2017-07-29","watches_gifts","1405"
"2017-07-30","watches_gifts","1051"
"2017-07-31","watches_gifts","1319"
"2017-08-01","watches_gifts","958"
"2017-08-02","watches_gifts","808"
"2017-08-03","watches_gifts","1376"
"2017-08-04","watches_gifts","2367"
"2017-08-05","watches_gifts","2654"
"2017-08-06","watches_gifts","2096"
"2017-08-07","watches_gifts","1232"
"2017-08-08","watches_gifts","1293"
"2017-08-09","watches_gifts","1105"
"2017-08-10","watches_gifts","1527"
"2017-08-11","watches_gifts","20"
"2017-08-12","watches_gifts","1117"
"2017-08-13","watches_gifts","308"
"2017-08-14","watches_gifts","945"
"2017-08-15","watches_gifts","568"
"2017-08-16","watches_gifts","895"
"2017-08-17","watches_gifts","254"
"2017-08-18","watches_gifts","598"
"2017-08-19","watches_gifts","1272"
"2017-08-20","watches_gifts","671"
"2017-08-21","watches_gifts","1433"
"2017-08-22","watches_gifts","1259"
"2017-08-23","watches_gifts","972"
"2017-08-24","watches_gifts","926"
"2017-08-25","watches_gifts","1263"
"2017-08-26","watches_gifts","839"
"2017-08-27","watches_gifts","1091"
"2017-08-28","watches_gifts","735"
"2017-08-29","watches_gifts","2423"
"2017-08-30","watches_gifts","1076"
"2017-08-31","watches_gifts","2341"
"2017-09-01","watches_gifts","2524"
"2017-09-02","watches_gifts","296"
"2017-09-03","watches_gifts","5310"
"2017-09-04","watches_gifts","3299"
"2017-09-05","watches_gifts","603"
"2017-09-06","watches_gifts","969"
"2017-09-07","watches_gifts","434"
"2017-09-08","watches_gifts","591"
"2017-09-09","watches_gifts","1348"
"2017-09-10","watches_gifts","1581"
"2017-09-11","watches_gifts","1026"
"2017-09-12","watches_gifts","804"
"2017-09-13","watches_gifts","1990"
"2017-09-14","watches_gifts","1324"
"2017-09-15","watches_gifts","1046"
"2017-09-16","watches_gifts","1801"
"2017-09-17","watches_gifts","3823"
"2017-09-18","watches_gifts","1680"
"2017-09-19","watches_gifts","1221"
"2017-09-20","watches_gifts","830"
"2017-09-21","watches_gifts","1838"
"2017-09-22","watches_gifts","2850"
"2017-09-23","watches_gifts","571"
"2017-09-24","watches_gifts","1337"
"2017-09-25","watches_gifts","1280"
"2017-09-26","watches_gifts","1770"
"2017-09-27","watches_gifts","857"
"2017-09-28","watches_gifts","1275"
"2017-09-29","watches_gifts","2700"
"2017-09-30","watches_gifts","160"
"2017-10-01","watches_gifts","2085"
"2017-10-02","watches_gifts","1684"
"2017-10-03","watches_gifts","2222"
"2017-10-04","watches_gifts","1377"
"2017-10-05","watches_gifts","1302"
"2017-10-06","watches_gifts","860"
"2017-10-07","watches_gifts","526"
"2017-10-08","watches_gifts","3307"
"2017-10-09","watches_gifts","2299"
"2017-10-10","watches_gifts","5037"
"2017-10-11","watches_gifts","2080"
"2017-10-12","watches_gifts","2987"
"2017-10-13","watches_gifts","1943"
"2017-10-14","watches_gifts","669"
"2017-10-15","watches_gifts","1014"
"2017-10-16","watches_gifts","4405"
"2017-10-17","watches_gifts","3600"
"2017-10-18","watches_gifts","2938"
"2017-10-19","watches_gifts","4889"
"2017-10-20","watches_gifts","2170"
"2017-10-21","watches_gifts","1755"
"2017-10-22","watches_gifts","1683"
"2017-10-23","watches_gifts","2216"
"2017-10-24","watches_gifts","2626"
"2017-10-25","watches_gifts","1187"
"2017-10-26","watches_gifts","1964"
"2017-10-27","watches_gifts","2058"
"2017-10-28","watches_gifts","1200"
"2017-10-29","watches_gifts","1712"
"2017-10-30","watches_gifts","1119"
"2017-10-31","watches_gifts","1049"
"2017-11-01","watches_gifts","3775"
"2017-11-02","watches_gifts","2741"
"2017-11-03","watches_gifts","1635"
"2017-11-04","watches_gifts","1558"
"2017-11-05","watches_gifts","1369"
"2017-11-06","watches_gifts","4090"
"2017-11-07","watches_gifts","3665"
"2017-11-08","watches_gifts","1514"
"2017-11-09","watches_gifts","2620"
"2017-11-10","watches_gifts","1932"
"2017-11-11","watches_gifts","2793"
"2017-11-12","watches_gifts","4500"
"2017-11-13","watches_gifts","3822"
"2017-11-14","watches_gifts","1745"
"2017-11-15","watches_gifts","2324"
"2017-11-16","watches_gifts","1442"
"2017-11-17","watches_gifts","3118"
"2017-11-18","watches_gifts","1477"
"2017-11-19","watches_gifts","607"
"2017-11-20","watches_gifts","3913"
"2017-11-21","watches_gifts","3938"
"2017-11-22","watches_gifts","2492"
"2017-11-23","watches_gifts","5764"
"2017-11-24","watches_gifts","17667"
"2017-11-25","watches_gifts","3589"
"2017-11-26","watches_gifts","2365"
"2017-11-27","watches_gifts","2096"
"2017-11-28","watches_gifts","1867"
"2017-11-29","watches_gifts","3504"
"2017-11-30","watches_gifts","3804"
"2017-12-01","watches_gifts","5151"
"2017-12-02","watches_gifts","6375"
"2017-12-03","watches_gifts","3144"
"2017-12-04","watches_gifts","5049"
"2017-12-05","watches_gifts","3079"
"2017-12-06","watches_gifts","2141"
"2017-12-07","watches_gifts","1159"
"2017-12-08","watches_gifts","1311"
"2017-12-09","watches_gifts","1212"
"2017-12-10","watches_gifts","4057"
"2017-12-11","watches_gifts","3188"
"2017-12-12","watches_gifts","3373"
"2017-12-13","watches_gifts","3084"
"2017-12-14","watches_gifts","862"
"2017-12-15","watches_gifts","2438"
"2017-12-16","watches_gifts","3910"
"2017-12-17","watches_gifts","1113"
"2017-12-18","watches_gifts","3160"
"2017-12-19","watches_gifts","2682"
"2017-12-20","watches_gifts","944"
"2017-12-21","watches_gifts","1023"
"2017-12-22","watches_gifts","2429"
"2017-12-23","watches_gifts","740"
"2017-12-24","watches_gifts","513"
"2017-12-25","watches_gifts","852"
"2017-12-26","watches_gifts","1547"
"2017-12-27","watches_gifts","1274"
"2017-12-28","watches_gifts","1121"
"2017-12-29","watches_gifts","3148"
"2017-12-30","watches_gifts","340"
"2017-12-31","watches_gifts","1312"
"2018-01-01","watches_gifts","1149"
"2018-01-02","watches_gifts","485"
"2018-01-03","watches_gifts","1458"
"2018-01-04","watches_gifts","2101"
"2018-01-05","watches_gifts","3176"
"2018-01-06","watches_gifts","2367"
"2018-01-07","watches_gifts","1653"
"2018-01-08","watches_gifts","2441"
"2018-01-09","watches_gifts","2504"
"2018-01-10","watches_gifts","825"
"2018-01-11","watches_gifts","2885"
"2018-01-12","watches_gifts","3831"
"2018-01-13","watches_gifts","1764"
"2018-01-14","watches_gifts","4589"
"2018-01-15","watches_gifts","3413"
"2018-01-16","watches_gifts","2258"
"2018-01-17","watches_gifts","1299"
"2018-01-18","watches_gifts","2034"
"2018-01-19","watches_gifts","1964"
"2018-01-20","watches_gifts","1275"
"2018-01-21","watches_gifts","1764"
"2018-01-22","watches_gifts","3787"
"2018-01-23","watches_gifts","3790"
"2018-01-24","watches_gifts","6184"
"2018-01-25","watches_gifts","1814"
"2018-01-26","watches_gifts","1492"
"2018-01-27","watches_gifts","2497"
"2018-01-28","watches_gifts","1952"
"2018-01-29","watches_gifts","1257"
"2018-01-30","watches_gifts","3015"
"2018-01-31","watches_gifts","4603"
"2018-02-01","watches_gifts","4316"
"2018-02-02","watches_gifts","1451"
"2018-02-03","watches_gifts","2395"
"2018-02-04","watches_gifts","1536"
"2018-02-05","watches_gifts","2745"
"2018-02-06","watches_gifts","3671"
"2018-02-07","watches_gifts","1074"
"2018-02-08","watches_gifts","2057"
"2018-02-09","watches_gifts","2877"
"2018-02-10","watches_gifts","2138"
"2018-02-11","watches_gifts","651"
"2018-02-12","watches_gifts","1534"
"2018-02-13","watches_gifts","397"
"2018-02-14","watches_gifts","1000"
"2018-02-15","watches_gifts","1876"
"2018-02-16","watches_gifts","1203"
"2018-02-17","watches_gifts","3217"
"2018-02-18","watches_gifts","1413"
"2018-02-19","watches_gifts","1931"
"2018-02-20","watches_gifts","2760"
"2018-02-21","watches_gifts","4314"
"2018-02-22","watches_gifts","2200"
"2018-02-23","watches_gifts","2109"
"2018-02-24","watches_gifts","2552"
"2018-02-25","watches_gifts","1559"
"2018-02-26","watches_gifts","3390"
"2018-02-27","watches_gifts","2356"
"2018-02-28","watches_gifts","4743"
"2018-03-01","watches_gifts","2541"
"2018-03-02","watches_gifts","3085"
"2018-03-03","watches_gifts","2327"
"2018-03-04","watches_gifts","4383"
